name,latitude,longitude,is_similar
lgfAQxQqqdCOFWR,13.054738380146228,77.64860247654015,True
CgCbngaruPukaCBy,13.071626800334412,77.55701814721643,True
CgCbngaruPukaCB,13.07224979183587,77.5566757816588,True
JDDNhgFeztzVVM,12.88379569920568,77.65973959451856,True
JuDDNhgFeztzVVM,12.883616034388744,77.65993457574687,True
euXFThIswbBHypon,13.083550764173056,77.65287592731082,True
euXFThIswbBHypo,13.083448632658447,77.65233349546617,True
wWJrTFubiuLAQW,13.024628215742334,77.58275180534046,True
wWJrTFubiXuLAQW,13.024447680708978,77.58187321506107,True
CRNbxeUfcVGBJvW,13.07387681192228,77.46412371148708,False
MCRQQlpFULfXXUm,12.85551115086292,77.49448234438819,False
YBiQUFFYtdSxDhGC,12.89892688286437,77.45664940462483,True
YBiQUFFYtdSxDhG,12.898904707762226,77.4568382120895,True
cMPaEamUGUqPHr,12.875780083139432,77.60998339734479,True
clMPaEamUGUqPHr,12.876556790694726,77.60995723203206,True
dOLRRzCKdcCVmfT,13.08688841817662,77.60736620182333,False
lHVSunsNtCQZTnu,12.968795865084324,77.74305379357219,False
qZAGRbyPcfTKweG,12.88761224575073,77.50468035356221,False
nyXdKQIySHzjKqb,12.872364508823676,77.70395912390842,False
mUFnLRHSSwzvJTNO,12.968117149701126,77.46949285907468,True
mUFnLRHSSwzvJTN,12.968338585492951,77.46865663455628,True
hxaiEDczvfPzWEyJ,13.012327866339302,77.51430400163508,True
hxaiEDczvfPzWEy,13.013241818696669,77.51528354968052,True
HIKOujRXbhCzXEl,12.98001695883128,77.74121888058772,False
KkWJfANWKAiQAuc,13.000087255005358,77.66898490803072,False
mlvYKVIrEXqIwTB,12.853754038554582,77.5419543186164,False
rwJgvcLFqcmdjPk,12.90085710090388,77.72468098434645,False
JRUgNAvCJViFKRH,13.000329668768073,77.58474496259086,False
DYicAfLyvPYKjzb,13.06024059419934,77.5739718470479,False
CuBVNHdtSQzqqdx,13.084745362786892,77.69073691073602,False
PUuQJVSeWsYXbCn,12.905295207804816,77.62342845895914,False
SfAHzREHkiUdfKw,13.077363023961045,77.57273491679307,False
emrUbRiiKSlRNyLp,13.042260591649702,77.52321297994045,True
emrUbRiiKSlRNyL,13.041691636544186,77.52226995442791,True
zmFHxanmOdTrPcv,12.962902934659809,77.69309523468364,False
eFyaoczmJzLHuZj,12.853243705871112,77.6636038444107,False
LcQZBckXBIOgqQc,13.012078303527632,77.4659554535023,False
PoCawdjoXVDUtfB,13.078030677739322,77.66185173705423,False
dwkOUfzBzNdVYsz,12.865000444210285,77.45621857670054,False
xnmBheSdFzjIpgH,13.00367729635453,77.70350110261055,False
INIjIbyeEIrlEqy,12.915453973134923,77.63760912991766,False
DkWSgWfXTfXPQZ,12.94185491788408,77.45165326671298,True
DkWSgxWfXTfXPQZ,12.941179316157362,77.45186625396732,True
TLDZywmowUASpHV,12.976760333371042,77.63036351411107,False
RwiWdAVFmxBPmJj,12.916103596305216,77.72310528561356,False
NGeeaPCYuybtgZR,12.958804604768115,77.46961866725415,False
aOPoKNVSYiMtPcd,13.0513773228102,77.62474311216539,False
rquBcezDafOSyMud,13.00587470970158,77.49757332621229,True
rquBcezDafOSyMu,13.005192797862014,77.4975482678768,True
VrVrTVpJalNjRc,12.968442751955918,77.54588944260925,True
VrVxrTVpJalNjRc,12.96878644796426,77.54594706073046,True
hDYUmjtLOCUOsRc,12.960540261896757,77.60055974445389,False
ZTTcCrBPpHcmfLE,13.079693275958656,77.66630178586205,False
jUrPVnFPJKTfBkM,13.017754788824236,77.55091179287835,False
HLOZvpxGAgZpUsU,12.946581735704772,77.68896221170861,False
NdHLXDDQQEjGnnX,12.878398724130047,77.57112056431959,False
BngCHAlzlTRkJFt,13.043770913822517,77.7417942077714,False
qeORCDSiCXUcZFe,13.046707644000998,77.68844856651494,False
hSycUnKiHMvNbe,13.023489020344972,77.68019037457051,True
hSLycUnKiHMvNbe,13.023159932773757,77.67994259202634,True
KaDzvuqCLoRblEp,13.054737239422831,77.68505189095357,False
gqqRTHbnyjBFbkZ,13.075020969431446,77.53198389925655,False
JjTePqJRsxDUrKF,13.066398724721164,77.65908233451935,False
qEYztRkdYBpZAbi,12.93305178496226,77.49432848358113,False
aLAXiGvIXNIvSaP,12.922543723833485,77.69752824077311,False
PQteiPHtIFGriFqN,13.055115181646125,77.44976064648317,True
PQteiPHtIFGriFq,13.054914921710528,77.4492722143342,True
MMCRkKfMabOGWoh,12.92190775311678,77.74026375236248,False
xNDPrLvsKflgRoL,13.022963985898905,77.7182490554548,False
BgsihxkbtGjvgTg,13.052989005202924,77.70572734165556,False
fIsCfMCrQDvtSjy,12.955256289610276,77.50376742873216,False
xockoiQIgWkGSXb,13.094525539788693,77.67645782691939,False
WROyffQxqijMBXu,12.867557776308733,77.66799050611385,False
OFXvsqzpugComwh,13.00443806758477,77.50226087632342,False
dBulsEqRDbrCgQK,13.072222391756876,77.6042380433907,False
nYBfojdVRfPUAnj,12.972023058384892,77.6485875985354,False
ALxLuApRdzXAdXh,13.077977412947988,77.63493819679708,False
KDlrPDCVCNRQgaZ,12.859590830042476,77.68933814433414,False
RQavOuPoOblNYsev,12.949951184458184,77.47656297641265,True
RQavOuPoOblNYse,12.950661860909609,77.47705841828268,True
mTsWKiKJBHBGAm,13.014202262833884,77.61469362530501,True
mTsWKaiKJBHBGAm,13.01419357951634,77.61420987307443,True
svCVdpJOeZbEvLH,13.032737558453588,77.65692251163911,False
vuviTtMwqhMyxQC,12.982841742503362,77.5429471193649,False
IltMzXdZaPHMoTA,12.979253512523073,77.72730648692638,False
RZOaapXRvkjIRzR,13.06829773802498,77.72137177809239,False
HLuNKwKxJSwPCtq,12.854019350493116,77.49760225611489,False
GKsnQrpwZxNNSeMa,12.971486781194592,77.60027126974899,True
GKsnQrpwZxNNSeM,12.971418269333354,77.60081356290554,True
whJsdTdsueLKPsk,12.94315819520538,77.6545392844461,False
CRYuDexPlChHubA,12.865074727985895,77.6761365660583,False
gjPOVRcRSqBXguW,13.0425227689889,77.5986928610255,False
lzcgYynWVHejrOf,12.862349446730969,77.47653934794383,False
zuDKFnyEfUyhawE,12.886738960200312,77.61618457215313,False
lXnpkoZiwIPhgPt,13.092649808675116,77.65028723742519,False
DYIGWsjIivsuOjE,12.94119979023363,77.51202565860446,False
qKzAuWNSCvExgkqf,13.077616391866604,77.61275222580142,True
qKzAuWNSCvExgkq,13.078060263521786,77.61266081187189,True
KowJWTaDppLRGKg,12.973847767872858,77.57206245088318,False
dfODVSUzmMRgTCp,13.077373026143938,77.71341869055288,False
EgVHFNjnHTQtiPu,13.032965254798214,77.56358563335425,False
VpBMvrTLmTwjRgc,12.985483915947508,77.47846874245954,False
DtyvepzLcmoXmis,13.061857731011472,77.62963024702434,False
CQaaYwRggPfTNaa,12.881391385310383,77.59061255356666,False
MIyFSTnqRMgURrn,13.039908601461574,77.629935244299,False
FgqbJdjSspnPPWjn,12.899607493681732,77.6894196008003,True
FgqbJdjSspnPPWj,12.899014192054723,77.6901560477464,True
RpGVdumdLquiaPu,13.086134958043528,77.66775141226302,False
HkbZttaLFsgGyVQ,12.94026744025173,77.67301634415682,False
uTojQkcYbAbDcmi,13.094068280141055,77.54143475149705,False
VIEIQEINozkqKBj,13.080103635702994,77.4772990861832,False
fqUFsJVJDetTGCS,13.086229608179623,77.67686790027899,False
kgetYdLPzHjvBKP,12.997206842292345,77.51150822045885,False
OFoFClOYLigyqUq,13.08708174353447,77.5775755487907,False
BkswLmMuRvQDUhP,12.938433289066335,77.48409867900975,False
rtOxLzsClrJPNdp,13.053465901515828,77.48927495195512,False
dGQqHYbGTVgboAK,12.875625852227133,77.69142659888911,False
mTPWakrteHTncvHZ,12.918620553365017,77.60307452586517,True
mTPWakrteHTncvH,12.917892967077476,77.60295383172529,True
BHlCukwYPNSAhMj,12.872818892427883,77.48313758318551,False
WyrxrdmefNpUwj,12.89377435537426,77.55716619737301,True
WJyrxrdmefNpUwj,12.893015598575056,77.55669667018859,True
HSVRZdlcxDiiskA,12.972505237215058,77.56287340145286,False
AIuswKAbUDlFFBq,12.90873537888502,77.59113516164535,False
fVzaqjBnSYCEZZX,13.095904998575216,77.64435241564861,False
ulGwiXolfaamTfR,13.02947092349256,77.63554526348476,False
kXEQuxPhSBfmMPz,12.912043187543793,77.6718656255239,False
oTHapxgZAWCGzKAR,12.916361369059006,77.58397762988332,True
oTHapxgZAWCGzKA,12.917085457825747,77.58432855494524,True
jNKfJQbtLWCEEJ,12.883398783492831,77.61236551819462,True
OjNKfJQbtLWCEEJ,12.884175794035205,77.6133186129405,True
bQqcHUbDhfWMMtj,12.96230200650565,77.50961132610361,False
eRCBYZJtKtwsAUG,12.940568976364183,77.44943026065296,False
MTBNdPsRwUWBOps,12.945795250802409,77.72265633870785,False
BQAiPNjwpDEtWbI,12.990956725058169,77.68984431265996,False
WvTVXkasNoGpoT,13.030387749655668,77.57709171284928,True
WvTVXkdasNoGpoT,13.031294480290518,77.57652353017393,True
BYVJBoRjnJvIEGPF,13.031474277974104,77.74116087688785,True
BYVJBoRjnJvIEGP,13.030876478213385,77.74148543874566,True
ELTIOMpnbOezMEh,12.888866698946067,77.5980639772824,False
qPLmIGubLLMtVCK,13.0520404786766,77.44854153824853,False
DYzElvoxNxzEtxd,12.995613075508912,77.66507949290524,False
HwXvZCuupQNxote,12.970196990732862,77.49353552524795,False
iAMMBfurHKrgVZx,13.028690819918893,77.70049451425045,False
YffYGEXpnsTilAn,12.937380068546902,77.48006504772054,False
RsJosSusAiXZxnV,12.860670078275078,77.65183788792457,False
DaWakcbozGevMEj,12.911607914468156,77.72757542109915,False
KGYGILZJjecfmSO,12.945034175897836,77.63466443173304,False
lgtTBOWfskzwkZS,12.942701863696396,77.70907266497176,False
PetgEHpoPkOiJPR,12.89134862038568,77.64733018886128,False
wJPhSFMjDkRehli,12.969969499150649,77.65582697537027,False
mtTSfkSelsNlwAt,12.98252940830119,77.51449302356855,False
gZtIfnBMrlIgJcvb,12.917873995946136,77.44580810147195,True
gZtIfnBMrlIgJcv,12.917809491378716,77.44573066149613,True
VsnXHPPjtCYQMSD,12.926406475903883,77.66841695653443,False
OGIYjlOjrtRdARZ,13.008956409960373,77.63252733104181,False
vIHUGhOzkrUheXX,12.869053269427422,77.7377796132254,False
yJlFnoaIlMgnUGC,13.04060909431489,77.5880312600186,False
QnyImvyxKReNJEP,12.87398181448322,77.54061371978607,False
BssjZhYtWqRyZHn,12.950874476862005,77.66489477592503,False
MmpSDuLPZLfTKYn,12.87924130559381,77.68605729987338,False
kFOUVoUJLoQReIi,12.87678005867997,77.58449880701632,False
pgfQVeJIeAixXwm,12.945609106966977,77.58257978645307,False
HarzVKMlyxbtvAXs,12.945192077865109,77.65023495262813,True
HarzVKMlyxbtvAX,12.944541769245063,77.65048527682634,True
neurlvGFPIStFjp,12.942942569836651,77.60211751650851,False
upEdsXlamxXNTD,12.973543011486845,77.53850296971547,True
upEdsXlamxXNTDW,12.973384677453442,77.53757482097612,True
RatWuRupjYrPQr,12.957311828005537,77.62600881644583,True
RaBtWuRupjYrPQr,12.9580137197247,77.62594883196796,True
RItPJgjCunYNRVRZ,13.067271484065518,77.55869922791116,True
RItPJgjCunYNRVR,13.066440204098877,77.55905874717709,True
JuhOKJaxvYdFxCa,12.934544026839555,77.67135603717963,False
lUMSjwkRyZfyyrc,12.969664015513928,77.62216602135238,False
jnPItjwnTBLDKHn,12.88966784678187,77.54002412213394,False
pAsJOEjlVEhoWh,12.917421232831758,77.44929122043642,True
pHAsJOEjlVEhoWh,12.916912339782671,77.45002126978312,True
ufpFYjWTiYbGCST,13.001999902765489,77.55115004858418,False
DtUYRngtfNPgTvE,12.955637747893103,77.49902401109021,False
ffWQaDraWqokhDQ,13.09285213715537,77.70743013658175,False
MrBHIHcDWdvqPtue,12.937174186222736,77.6595742263009,True
MrBHIHcDWdvqPtu,12.937295590663068,77.66045764665532,True
okjkFNmBBYtkWwCx,13.029452355355,77.55055668429856,True
okjkFNmBBYtkWwC,13.028920421992408,77.55096552955382,True
DyKafqGfunSgOkW,13.037851858705697,77.5058282279771,False
LOSaKaVteaKebZS,13.080000260001606,77.57473195258781,False
gVQNcGYHolpfSB,13.008652922365345,77.48227258926342,True
gVQpNcGYHolpfSB,13.007820990171767,77.4827358786483,True
fIJilMEvlyvAyRx,12.999940994120085,77.59699248829175,False
FNzDYQDGQRzbvp,12.99156115017,77.74149124296122,True
FNzHDYQDGQRzbvp,12.990577040082142,77.74238134247824,True
TtZIqXvXDjffuQo,12.945828588350304,77.73137170697605,False
wSykOJphBIohzak,13.023632696814234,77.48917167024169,False
QupktpjGRWOnpER,13.043949826379436,77.72916458335457,False
qlUWSFXSWDOldzq,12.881577000215318,77.44772990076896,False
oSyDqxNKDDhxssT,12.903577685628626,77.618703901947,False
rqcMaTgocRzlmqUU,13.035944671985522,77.67438825387134,True
rqcMaTgocRzlmqU,13.035414684092157,77.67526534717351,True
kJXpDLitLErXoRe,12.935710995606083,77.71343701784801,False
kAHtvBwSUCKiJgS,12.99795665008388,77.56160350232065,False
GnWtDFCyMfKOhFW,13.049102546144574,77.63255981557403,False
aFbbwXajQwYAYkR,13.09378776597687,77.57093741673565,False
rvOOMIXzesKrgbw,13.005020961953411,77.71972828451902,False
RGqolFqJRrjVNVyH,12.92775496290566,77.67810979524829,True
RGqolFqJRrjVNVy,12.927051750857473,77.67897505795031,True
fAVxhVYANXTgEsI,13.012766726778215,77.49039061504025,False
KnfyZlGqidtwJJA,12.858297194668456,77.51697063127523,False
FaAXsqaevJSLDIG,12.943561663630796,77.60355646416843,False
xwgjnsfPLXaZFeb,12.93363452695762,77.69227386337948,False
TgEHKioncufinKw,13.048426155443064,77.55044304092904,False
VGfnnEdULoitHIy,12.853410113407117,77.69338810090073,False
JEOdMAaPkACMbgE,13.033070062798028,77.64315629096966,False
lCIEvZTQouwvTou,13.028913517859248,77.49040950112484,False
GfyyliECBlKEiAW,13.053316344157691,77.4671736151629,False
lUKsGnYcDnOoUfR,13.063239011440675,77.55991344993254,False
JIqLHNsuyKxqNOGF,12.867674583588746,77.6744260729856,True
JIqLHNsuyKxqNOG,12.868049253691582,77.67534770039441,True
DiECpazFkfMzpTv,12.889124465673929,77.60634372669372,False
ppgUuPTXcqxjeRn,12.988320350832671,77.46177891474534,False
vYUJuYpbUwSzgxe,13.029824243274708,77.62627919221471,False
OFTpkLiPYeQgnjd,12.912261251605448,77.54547985408286,False
rJVLUhppvMwtDgx,12.93341339859646,77.61300393940613,False
TTAGPCGtgSVmlbN,12.889142255936184,77.52864618362388,False
ArsCUaRBhgFPOVw,12.904340968851384,77.62371274456322,False
yhrYzUASmEgYpgd,13.064388885335324,77.6174823832598,False
yAivhUEVWRQMVyj,12.931954729501784,77.73343264824767,False
LIZkIthAFOTSkQH,12.866938790087714,77.47061872560164,False
QeFZZoMRBxcLDux,12.981102958875145,77.52216143317192,False
uOabMzCjQJjgjKc,13.04873082507624,77.4848906480449,False
izYAgXddwjzZkWQ,13.05925859112945,77.70993183970671,False
jygkzPzXJpuItIEd,13.044880323263293,77.51364737363156,True
jygkzPzXJpuItIE,13.04404213723762,77.51427966008804,True
ATBdXUgVwUkQyOp,12.945768279997148,77.51770493296303,False
dJQJUedcfaAHcXy,13.057650217563737,77.50336762602848,False
yBEkPxrrmzlKqms,12.886007000384351,77.4746388688844,False
JBseweuiETjxAWf,13.045754352738042,77.73934149432664,False
ucWqZqazaKOkCPn,12.9569014298218,77.66535573536822,False
eeeWjCeJWyynJoz,12.978333512159493,77.54299340554736,False
QYhHPAYYVkTtWQn,13.075578258589774,77.52724354149207,False
XetUeAGJhKJoUYy,12.894941918108834,77.6094445180946,False
UOwKpwJDMlzYyyL,12.943897718017004,77.73821226973699,False
LkLEWbJebkpDgvG,12.944431361322684,77.70960060411919,False
KGbWxTYnRgYALn,12.919447376011917,77.52414216931419,True
KGbWyxTYnRgYALn,12.919952396916155,77.52329186435725,True
GafhHxzFkjesqXN,12.990054396302323,77.74156660304669,False
hncWOXsOLyVOPtw,13.011449138479456,77.47607728670924,False
kpdVxeqZfEsFFvr,13.038731917117692,77.51332429892864,False
VsNRIQdNbbZrDOb,13.063886492836586,77.73551006562802,False
CeTAtPIMxfpJvCN,12.896857180944552,77.54349921168007,False
PUejvZFVExvUeCE,13.02577195958736,77.68630956881107,False
fwCRdUrJuHZGnXx,13.04791187834027,77.71776432331605,False
BAueaTvMogAowBu,13.08975400572822,77.58091813719439,False
QvUpwBUvbTsfRnp,12.86268173646987,77.48355177802344,False
KyQoKUlZohpzrXM,12.979661630629195,77.64448641051828,False
AvFUESIuROmsbhD,13.039251937068428,77.45681564439039,False
QQFuWYYaVINWEvF,13.016785474668426,77.54464362353168,False
DbpQeBITwHLirCa,13.010941254273764,77.61231878277981,False
zPZGKpZfwViKzmGO,13.057231380794216,77.60915307735816,True
zPZGKpZfwViKzmG,13.056254679335884,77.60844931983067,True
YkFlCZJUmgYecqJ,12.874283775179396,77.72026834604901,False
XgXnqBrqvkDvzT,12.900464835372736,77.52674448263956,True
XgXnqBrcqvkDvzT,12.900586647102264,77.52771061440153,True
qsRLNjwqhdvaIsJ,12.853126031940418,77.51821137000023,False
TfUSjRoKhWDSynI,13.07882570070232,77.6183431381131,False
KWJACCrcIoRRWic,12.965456119665348,77.7004651375458,False
mgXvKZZftjBrHc,13.061122623408195,77.62640359002278,True
mgXvKZZUftjBrHc,13.061127845620874,77.62655640957618,True
yaXfUKHPmcXtGH,12.913663197814586,77.70365247635462,True
yaXfUKHPxmcXtGH,12.912778451917976,77.70451381053226,True
fvjxosRVKdCTWKL,13.037174604760388,77.46266122223668,False
NTSDMKNJjCQUfrC,12.901080488651536,77.48783457012505,False
XDWGMbnJlFlTJAO,12.899528554657042,77.50249597474684,False
jwomctxnPNXEQG,12.996981112493886,77.72968117079598,True
jwomchtxnPNXEQG,12.99668814547373,77.72884636868146,True
vrECzNcouQzuEoM,12.965557418879174,77.59688633577208,False
xtDFALgzUCGyXZQ,13.079449603855206,77.72483976052075,False
AdtuzCPgBYYURfu,13.013593654252483,77.70884421456493,False
TFAnxDEqwKZezKp,13.036399061966147,77.6888794892927,False
adhBXsiMBOqxpL,13.001375726927265,77.6806996367366,True
adhBXsiMBOqSxpL,13.0003928110495,77.68093928105046,True
cHWpPSrIbOptbPi,13.094923357257809,77.47057818278873,False
wCNHnkaPXzNFXfg,13.037540960500667,77.62043759325434,False
qgpHXXLujMmIZF,13.066149387933482,77.6568338824642,True
qgpHXXLujMmIZFa,13.066420527389251,77.6573835989059,True
eLaBMIlkHWYpwVJ,12.948324667732862,77.67840759859213,False
LINMiVkwZnjwvam,12.867107882233409,77.65652645065653,False
CeVnGPoQOHHIFsa,13.04312370306549,77.53305827104607,False
QOXGOERTbsGAJsq,12.924198179287188,77.63025044251576,False
HYycByLGgNrTNGB,12.89848761206146,77.46438642257279,False
qafqetLTMTTKpw,12.859414787511012,77.50447654793625,True
qafqetLTMTTKpwt,12.860367156330945,77.50441437287786,True
WIRUebSrKOfsaYux,13.04918013641226,77.73613373353564,True
WIRUebSrKOfsaYu,13.048633586870263,77.73522214480089,True
ccFbGDjYnufALvL,12.892628855767391,77.5153141789578,False
dimuecfVxfVClhl,12.884572913618854,77.5163555136249,False
gVQswgYMqiYZHSm,13.084811424970644,77.63068319805018,False
vfbgZRGFjHNZIMM,12.928723163616226,77.56833186172035,False
rJdByXeEtuktbKQ,12.924539349401968,77.54918629442811,False
OyGnMSYyCLKTMph,12.877915014936075,77.62813969814451,False
zcdjgXqeBXzUPid,12.976545373514666,77.48195985404514,False
kjTCvWEsIRlSWqu,13.084244681491745,77.4709101867117,False
ZQvIfWLjQlNJelN,12.936021128906312,77.51619236856233,False
FKLaVJPeHlzhSXT,12.9363706532152,77.7019386429483,False
ETTJrFrEmYElxQb,13.06377459962184,77.61382380718429,False
TYacCAPGWZNMTOr,13.050563966468449,77.60760359270908,False
DiMbGmNcXRvoAhN,13.03811213551912,77.6546849189051,False
TIOPkrWOPGtTDO,12.905437073299767,77.65912415782898,True
VTIOPkrWOPGtTDO,12.905968866314424,77.65993125530206,True
ULZYIaDSDVXAaldA,13.003072881812578,77.55158450523614,True
ULZYIaDSDVXAald,13.002532720122955,77.551804935926,True
EzUIKyZeaiaAMDb,13.022361738643818,77.6054879333341,False
PPASrqKvIUCmtF,12.956482912054565,77.73914723532984,True
PiPASrqKvIUCmtF,12.956250956499671,77.7397016638961,True
SclTxDRcfXpQoUS,13.003703599745586,77.5920983700814,False
kPvLuHLpLGGmeBQ,13.064647465650603,77.47538371485112,False
FsiUHPVUgYZPJNP,12.856265634480996,77.73198879910531,False
fRfgzTPZqxiQZRd,12.952500024145731,77.5289899648762,False
SiNxdBgXicnckvT,12.860936406875696,77.62916212425684,False
qHcOyrrBvJDCPHxr,13.023930729340115,77.62943958549714,True
qHcOyrrBvJDCPHx,13.02430356865804,77.62860560818463,True
VoprYleXfGdsNLp,13.044232926616806,77.7071496006827,False
ewiZClnHLeeHmnV,12.87206360943447,77.44866512578966,False
FNeFCBGhanSgkAU,12.973176171917649,77.53760877118276,False
bCFFeydcpijLYaB,12.9239507202945,77.45627668768466,False
VxZXChTCmCjyIRpB,12.961741276610269,77.53123689795399,True
VxZXChTCmCjyIRp,12.961500905280486,77.53068505377959,True
wlewrxARGUVDvKD,12.951614834113206,77.51310094405117,False
CCwvPFkGvJnglCP,12.904258806399186,77.74156228100543,False
umelBeIOccATwAB,13.03864909457132,77.53310761872314,False
wbwrOFGtsEtYsRo,12.8960001402023,77.61162344773923,False
xmFFSmzzJniwjMUo,13.068053195173256,77.73638098401767,True
xmFFSmzzJniwjMU,13.067340043622805,77.73652661201025,True
GElZWeulMJLBSu,13.071836631001426,77.6686232194072,True
GElZWeulMJLBOSu,13.071633308918878,77.66938661980289,True
rtoIUBulevPBUpF,12.892246383405311,77.48348366383738,False
EacPVVhuQTTGYZp,12.877007358957425,77.57176993873237,False
edtTjyhvAoocwNl,12.903306935620527,77.67418097682275,False
cTmQhynKiSSrdeQ,13.028360534353732,77.491110756874,False
cbbdnCuaVMnXKIf,13.04840714493962,77.73300260537208,False
RmjteZXUcSZTKhI,13.076736888342094,77.5310782784563,False
WqDOnLMfpdgqsWt,13.020291755239407,77.65074161739666,False
fGtomcAfUDqxSQV,12.892854052707502,77.63928221290996,False
VzmFSHJDfvRYIKK,13.038109847447778,77.56965969101145,False
oVFfxoVWXCOimMf,13.047663457368888,77.58914816286602,False
TitDxBlbfKqEUto,12.943822571338927,77.6021451545586,False
PRHoYRkNcpzuNba,12.979899040324938,77.50247830673914,False
qQNbJJbGHxZuZpm,13.072683465219164,77.58512563672463,False
eJjRVDmRTdCpUnV,12.976867194460906,77.47390913033755,False
bnRsMQtixjbHwxkd,13.033638270343353,77.50451758503189,True
